plotId,treeId,family,genus,species,d_cm,lat,long,size_m2,year
BSP35,BSP35_11,Bombacaceae,Bombax,ceiba,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_56,Fabaceae,Cassia,fistula,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_57,Fabaceae,Cassia,fistula,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_85,Rubiaceae,Catunaregam,dumetorum,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_113,Rutaceae,Clausea,anisata,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_119,Ebenaceae,Diospyros,montana,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_143,Rubiaceae,Ixora,brachiata,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_175,Rubiaceae,Meyna,laxiflora,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_216,Combretaceae,Terminalia,paniculata,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_217,Combretaceae,Terminalia,paniculata,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_218_B,Combretaceae,Terminalia,paniculata,3.819718634,14.28389,75.13583,10000,1998
BSP35,BSP35_7,Euphorbiaceae,Aporosa,lindleyana,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_14,Combretaceae,Calycopteris,floribunda,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_15,Combretaceae,Calycopteris,floribunda,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_16,Combretaceae,Calycopteris,floribunda,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_41,Lecythidaceae,Careya,arborea,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_58,Fabaceae,Cassia,fistula,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_86,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_87,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_88,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_89,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_90,Rubiaceae,Catunaregam,dumetorum,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_176,Rubiaceae,Meyna,laxiflora,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_193,Rutaceae,Murraya,koenigii,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_197,Oleaceae,Olea,dioica,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_207,Berberidaceae,Stereospermum,colais,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_218_A,Combretaceae,Terminalia,paniculata,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_219,Combretaceae,Terminalia,paniculata,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_220,Combretaceae,Terminalia,paniculata,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_221,Combretaceae,Terminalia,paniculata,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_222,Combretaceae,Terminalia,paniculata,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_297,Fabaceae,Xylia,xylocarpa,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_298,Fabaceae,Xylia,xylocarpa,4.13802852,14.28389,75.13583,10000,1998
BSP35,BSP35_17,Combretaceae,Calycopteris,floribunda,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_59,Fabaceae,Cassia,fistula,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_60,Fabaceae,Cassia,fistula,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_61,Fabaceae,Cassia,fistula,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_62,Fabaceae,Cassia,fistula,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_91,Rubiaceae,Catunaregam,dumetorum,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_114,Rutaceae,Clausea,anisata,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_129,Tiliaceae,Grewia,tiliaefolia,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_177,Rubiaceae,Meyna,laxiflora,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_187,Fabaceae,Moullava,spicata,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_198,Oleaceae,Olea,dioica,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_208,Berberidaceae,Stereospermum,colais,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_223,Combretaceae,Terminalia,paniculata,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_299,Fabaceae,Xylia,xylocarpa,4.456338407,14.28389,75.13583,10000,1998
BSP35,BSP35_1,Rutaceae,Aegle,marmelos,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_18,Combretaceae,Calycopteris,floribunda,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_19,Combretaceae,Calycopteris,floribunda,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_51,Apocynaceae,Carissa,inermis,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_63,Fabaceae,Cassia,fistula,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_64,Fabaceae,Cassia,fistula,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_65,Fabaceae,Cassia,fistula,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_66,Fabaceae,Cassia,fistula,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_130,Tiliaceae,Grewia,tiliaefolia,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_224,Combretaceae,Terminalia,paniculata,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_225,Combretaceae,Terminalia,paniculata,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_226,Combretaceae,Terminalia,paniculata,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_300,Fabaceae,Xylia,xylocarpa,4.774648293,14.28389,75.13583,10000,1998
BSP35,BSP35_8,Euphorbiaceae,Aporosa,lindleyana,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_20,Combretaceae,Calycopteris,floribunda,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_21,Combretaceae,Calycopteris,floribunda,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_22,Combretaceae,Calycopteris,floribunda,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_67,Fabaceae,Cassia,fistula,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_68,Fabaceae,Cassia,fistula,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_172,Anacardiaceae,Mangifera,indica,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_227,Combretaceae,Terminalia,paniculata,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_122_B,Myrsinaceae,Embelia,ribes,5.092958179,14.28389,75.13583,10000,1998
BSP35,BSP35_2,Lauraceae,Alseodaphne,semecarpifolia,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_52,Apocynaceae,Carissa,inermis,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_69,Fabaceae,Cassia,fistula,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_70,Fabaceae,Cassia,fistula,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_178,Rubiaceae,Meyna,laxiflora,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_228,Combretaceae,Terminalia,paniculata,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_229,Combretaceae,Terminalia,paniculata,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_230,Combretaceae,Terminalia,paniculata,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_231,Combretaceae,Terminalia,paniculata,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_301,Fabaceae,Xylia,xylocarpa,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_302,Fabaceae,Xylia,xylocarpa,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_94_B,Rubiaceae,Catunaregam,dumetorum,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_131_B,Tiliaceae,Grewia,tiliaefolia,5.411268065,14.28389,75.13583,10000,1998
BSP35,BSP35_23,Combretaceae,Calycopteris,floribunda,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_71,Fabaceae,Cassia,fistula,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_72,Fabaceae,Cassia,fistula,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_73,Fabaceae,Cassia,fistula,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_92,Rubiaceae,Catunaregam,dumetorum,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_131_A,Tiliaceae,Grewia,tiliaefolia,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_144,Rubiaceae,Ixora,brachiata,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_179,Rubiaceae,Meyna,laxiflora,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_188,Fabaceae,Moullava,spicata,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_194,Rutaceae,Murraya,koenigii,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_232,Combretaceae,Terminalia,paniculata,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_190_B,Fabaceae,Moullava,spicata,5.729577951,14.28389,75.13583,10000,1998
BSP35,BSP35_93,Rubiaceae,Catunaregam,dumetorum,6.047887837,14.28389,75.13583,10000,1998
BSP35,BSP35_189,Fabaceae,Moullava,spicata,6.047887837,14.28389,75.13583,10000,1998
BSP35,BSP35_233,Combretaceae,Terminalia,paniculata,6.047887837,14.28389,75.13583,10000,1998
BSP35,BSP35_234,Combretaceae,Terminalia,paniculata,6.047887837,14.28389,75.13583,10000,1998
BSP35,BSP35_24,Combretaceae,Calycopteris,floribunda,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_25,Combretaceae,Calycopteris,floribunda,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_26,Combretaceae,Calycopteris,floribunda,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_27,Combretaceae,Calycopteris,floribunda,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_42,Lecythidaceae,Careya,arborea,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_74,Fabaceae,Cassia,fistula,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_75,Fabaceae,Cassia,fistula,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_76,Fabaceae,Cassia,fistula,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_94_A,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_95,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_96,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_97,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_98,Rubiaceae,Catunaregam,dumetorum,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_235,Combretaceae,Terminalia,paniculata,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_236,Combretaceae,Terminalia,paniculata,6.366197724,14.28389,75.13583,10000,1998
BSP35,BSP35_28,Combretaceae,Calycopteris,floribunda,6.68450761,14.28389,75.13583,10000,1998
BSP35,BSP35_99,Rubiaceae,Catunaregam,dumetorum,6.68450761,14.28389,75.13583,10000,1998
BSP35,BSP35_237,Combretaceae,Terminalia,paniculata,6.68450761,14.28389,75.13583,10000,1998
BSP35,BSP35_293,Rhamnaceae,Ventilago,maderaspatana,6.68450761,14.28389,75.13583,10000,1998
BSP35,BSP35_29,Combretaceae,Calycopteris,floribunda,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_30,Combretaceae,Calycopteris,floribunda,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_77,Fabaceae,Cassia,fistula,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_127,Flacourtiaceae,Flacourtia,montana,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_199,Oleaceae,Olea,dioica,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_238,Combretaceae,Terminalia,paniculata,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_303,Fabaceae,Xylia,xylocarpa,7.002817496,14.28389,75.13583,10000,1998
BSP35,BSP35_100,Rubiaceae,Catunaregam,dumetorum,7.321127382,14.28389,75.13583,10000,1998
BSP35,BSP35_101,Rubiaceae,Catunaregam,dumetorum,7.321127382,14.28389,75.13583,10000,1998
BSP35,BSP35_180,Rubiaceae,Meyna,laxiflora,7.321127382,14.28389,75.13583,10000,1998
BSP35,BSP35_239,Combretaceae,Terminalia,paniculata,7.321127382,14.28389,75.13583,10000,1998
BSP35,BSP35_121,Ebenaceae,Diospyros,sylvatica,7.639437268,14.28389,75.13583,10000,1998
BSP35,BSP35_123,Euphorbiaceae,Emblica,officinalis,7.639437268,14.28389,75.13583,10000,1998
BSP35,BSP35_132,Tiliaceae,Grewia,tiliaefolia,7.639437268,14.28389,75.13583,10000,1998
BSP35,BSP35_304,Fabaceae,Xylia,xylocarpa,7.639437268,14.28389,75.13583,10000,1998
BSP35,BSP35_247_B,Combretaceae,Terminalia,paniculata,7.639437268,14.28389,75.13583,10000,1998
BSP35,BSP35_31,Combretaceae,Calycopteris,floribunda,7.957747155,14.28389,75.13583,10000,1998
BSP35,BSP35_78,Fabaceae,Cassia,fistula,7.957747155,14.28389,75.13583,10000,1998
BSP35,BSP35_79,Fabaceae,Cassia,fistula,7.957747155,14.28389,75.13583,10000,1998
BSP35,BSP35_122_A,Myrsinaceae,Embelia,ribes,7.957747155,14.28389,75.13583,10000,1998
BSP35,BSP35_240,Combretaceae,Terminalia,paniculata,7.957747155,14.28389,75.13583,10000,1998
BSP35,BSP35_241,Combretaceae,Terminalia,paniculata,8.276057041,14.28389,75.13583,10000,1998
BSP35,BSP35_242,Combretaceae,Terminalia,paniculata,8.276057041,14.28389,75.13583,10000,1998
BSP35,BSP35_243,Combretaceae,Terminalia,paniculata,8.276057041,14.28389,75.13583,10000,1998
BSP35,BSP35_102,Rubiaceae,Catunaregam,dumetorum,8.594366927,14.28389,75.13583,10000,1998
BSP35,BSP35_103,Rubiaceae,Catunaregam,dumetorum,8.594366927,14.28389,75.13583,10000,1998
BSP35,BSP35_244,Combretaceae,Terminalia,paniculata,8.594366927,14.28389,75.13583,10000,1998
BSP35,BSP35_104,Rubiaceae,Catunaregam,dumetorum,8.912676813,14.28389,75.13583,10000,1998
BSP35,BSP35_181,Rubiaceae,Meyna,laxiflora,8.912676813,14.28389,75.13583,10000,1998
BSP35,BSP35_245,Combretaceae,Terminalia,paniculata,8.912676813,14.28389,75.13583,10000,1998
BSP35,BSP35_292,NA,Unidentified,NA,8.912676813,14.28389,75.13583,10000,1998
BSP35,BSP35_351,Rhamnaceae,Ziziphus,rugosa,8.912676813,14.28389,75.13583,10000,1998
BSP35,BSP35_3,Lauraceae,Alseodaphne,semecarpifolia,9.230986699,14.28389,75.13583,10000,1998
BSP35,BSP35_105,Rubiaceae,Catunaregam,dumetorum,9.230986699,14.28389,75.13583,10000,1998
BSP35,BSP35_246,Combretaceae,Terminalia,paniculata,9.230986699,14.28389,75.13583,10000,1998
BSP35,BSP35_32,Combretaceae,Calycopteris,floribunda,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_80,Fabaceae,Cassia,fistula,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_106,Rubiaceae,Catunaregam,dumetorum,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_190_A,Fabaceae,Moullava,spicata,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_247_A,Combretaceae,Terminalia,paniculata,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_305,Fabaceae,Xylia,xylocarpa,9.549296586,14.28389,75.13583,10000,1998
BSP35,BSP35_81,Fabaceae,Cassia,fistula,9.867606472,14.28389,75.13583,10000,1998
BSP35,BSP35_148,Lythraceae,Lagerstroemia,microcarpa,9.867606472,14.28389,75.13583,10000,1998
BSP35,BSP35_248,Combretaceae,Terminalia,paniculata,9.867606472,14.28389,75.13583,10000,1998
BSP35,BSP35_43,Lecythidaceae,Careya,arborea,10.18591636,14.28389,75.13583,10000,1998
BSP35,BSP35_133,Tiliaceae,Grewia,tiliaefolia,10.18591636,14.28389,75.13583,10000,1998
BSP35,BSP35_145,Rubiaceae,Ixora,brachiata,10.18591636,14.28389,75.13583,10000,1998
BSP35,BSP35_44,Lecythidaceae,Careya,arborea,10.50422624,14.28389,75.13583,10000,1998
BSP35,BSP35_200,Oleaceae,Olea,dioica,10.50422624,14.28389,75.13583,10000,1998
BSP35,BSP35_191_B,Fabaceae,Moullava,spicata,10.50422624,14.28389,75.13583,10000,1998
BSP35,BSP35_4,Lauraceae,Alseodaphne,semecarpifolia,11.14084602,14.28389,75.13583,10000,1998
BSP35,BSP35_33,Combretaceae,Calycopteris,floribunda,11.14084602,14.28389,75.13583,10000,1998
BSP35,BSP35_134,Tiliaceae,Grewia,tiliaefolia,11.14084602,14.28389,75.13583,10000,1998
BSP35,BSP35_191_A,Fabaceae,Moullava,spicata,11.14084602,14.28389,75.13583,10000,1998
BSP35,BSP35_249,Combretaceae,Terminalia,paniculata,11.14084602,14.28389,75.13583,10000,1998
BSP35,BSP35_34,Combretaceae,Calycopteris,floribunda,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_82,Fabaceae,Cassia,fistula,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_115,Dilleniaceae,Dillenia,pentagyna,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_201,Oleaceae,Olea,dioica,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_250,Combretaceae,Terminalia,paniculata,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_251,Combretaceae,Terminalia,paniculata,11.4591559,14.28389,75.13583,10000,1998
BSP35,BSP35_107,Rubiaceae,Catunaregam,dumetorum,11.77746579,14.28389,75.13583,10000,1998
BSP35,BSP35_108,Rubiaceae,Catunaregam,dumetorum,11.77746579,14.28389,75.13583,10000,1998
BSP35,BSP35_182,Rubiaceae,Meyna,laxiflora,11.77746579,14.28389,75.13583,10000,1998
BSP35,BSP35_252,Combretaceae,Terminalia,paniculata,11.77746579,14.28389,75.13583,10000,1998
BSP35,BSP35_253,Combretaceae,Terminalia,paniculata,11.77746579,14.28389,75.13583,10000,1998
BSP35,BSP35_35,Combretaceae,Calycopteris,floribunda,12.09577567,14.28389,75.13583,10000,1998
BSP35,BSP35_202,Oleaceae,Olea,dioica,12.09577567,14.28389,75.13583,10000,1998
BSP35,BSP35_116,Dilleniaceae,Dillenia,pentagyna,12.41408556,14.28389,75.13583,10000,1998
BSP35,BSP35_12,Bombacaceae,Bombax,ceiba,12.73239545,14.28389,75.13583,10000,1998
BSP35,BSP35_36,Combretaceae,Calycopteris,floribunda,12.73239545,14.28389,75.13583,10000,1998
BSP35,BSP35_254,Combretaceae,Terminalia,paniculata,12.73239545,14.28389,75.13583,10000,1998
BSP35,BSP35_112_B,Oleaceae,Chionanthus,malabaricus,12.73239545,14.28389,75.13583,10000,1998
BSP35,BSP35_109,Rubiaceae,Catunaregam,dumetorum,13.05070533,14.28389,75.13583,10000,1998
BSP35,BSP35_111_B,Rubiaceae,Catunaregam,dumetorum,13.05070533,14.28389,75.13583,10000,1998
BSP35,BSP35_255,Combretaceae,Terminalia,paniculata,13.36901522,14.28389,75.13583,10000,1998
BSP35,BSP35_183,Rubiaceae,Meyna,laxiflora,13.68732511,14.28389,75.13583,10000,1998
BSP35,BSP35_37,Combretaceae,Calycopteris,floribunda,14.00563499,14.28389,75.13583,10000,1998
BSP35,BSP35_110,Rubiaceae,Catunaregam,dumetorum,14.00563499,14.28389,75.13583,10000,1998
BSP35,BSP35_256,Combretaceae,Terminalia,paniculata,14.32394488,14.28389,75.13583,10000,1998
BSP35,BSP35_83,Fabaceae,Cassia,fistula,14.96056465,14.28389,75.13583,10000,1998
BSP35,BSP35_257,Combretaceae,Terminalia,paniculata,14.96056465,14.28389,75.13583,10000,1998
BSP35,BSP35_9,Euphorbiaceae,Aporosa,lindleyana,15.59718442,14.28389,75.13583,10000,1998
BSP35,BSP35_38,Combretaceae,Calycopteris,floribunda,15.91549431,14.28389,75.13583,10000,1998
BSP35,BSP35_45,Lecythidaceae,Careya,arborea,15.91549431,14.28389,75.13583,10000,1998
BSP35,BSP35_84,Fabaceae,Cassia,fistula,15.91549431,14.28389,75.13583,10000,1998
BSP35,BSP35_112_A,Oleaceae,Chionanthus,malabaricus,15.91549431,14.28389,75.13583,10000,1998
BSP35,BSP35_294,Rhamnaceae,Ventilago,maderaspatana,15.91549431,14.28389,75.13583,10000,1998
BSP35,BSP35_146,Rubiaceae,Ixora,brachiata,17.50704374,14.28389,75.13583,10000,1998
BSP35,BSP35_204,Sterculiaceae,Pterospermum,reticulatum,17.82535363,14.28389,75.13583,10000,1998
BSP35,BSP35_39,Combretaceae,Calycopteris,floribunda,18.14366351,14.28389,75.13583,10000,1998
BSP35,BSP35_258,Combretaceae,Terminalia,paniculata,19.73521294,14.28389,75.13583,10000,1998
BSP35,BSP35_147_B,Rubiaceae,Ixora,brachiata,19.73521294,14.28389,75.13583,10000,1998
BSP35,BSP35_46,Lecythidaceae,Careya,arborea,20.05352283,14.28389,75.13583,10000,1998
BSP35,BSP35_259,Combretaceae,Terminalia,paniculata,20.05352283,14.28389,75.13583,10000,1998
BSP35,BSP35_306,Fabaceae,Xylia,xylocarpa,21.00845249,14.28389,75.13583,10000,1998
BSP35,BSP35_307,Fabaceae,Xylia,xylocarpa,21.32676237,14.28389,75.13583,10000,1998
BSP35,BSP35_111_A,Rubiaceae,Catunaregam,dumetorum,21.64507226,14.28389,75.13583,10000,1998
BSP35,BSP35_149,Lythraceae,Lagerstroemia,microcarpa,21.64507226,14.28389,75.13583,10000,1998
BSP35,BSP35_296,Sapotaceae,Xantolis,tomentosa,22.28169203,14.28389,75.13583,10000,1998
BSP35,BSP35_40,Combretaceae,Calycopteris,floribunda,24.19155135,14.28389,75.13583,10000,1998
BSP35,BSP35_147_A,Rubiaceae,Ixora,brachiata,24.19155135,14.28389,75.13583,10000,1998
BSP35,BSP35_184,Rubiaceae,Meyna,laxiflora,25.14648101,14.28389,75.13583,10000,1998
BSP35,BSP35_117,Dilleniaceae,Dillenia,pentagyna,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_203,Oleaceae,Olea,dioica,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_308,Fabaceae,Xylia,xylocarpa,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_309,Fabaceae,Xylia,xylocarpa,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_310,Fabaceae,Xylia,xylocarpa,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_311,Fabaceae,Xylia,xylocarpa,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_312,Fabaceae,Xylia,xylocarpa,25.46479089,14.28389,75.13583,10000,1998
BSP35,BSP35_313,Fabaceae,Xylia,xylocarpa,26.41972055,14.28389,75.13583,10000,1998
BSP35,BSP35_260,Combretaceae,Terminalia,paniculata,27.37465021,14.28389,75.13583,10000,1998
BSP35,BSP35_150,Lythraceae,Lagerstroemia,microcarpa,28.64788976,14.28389,75.13583,10000,1998
BSP35,BSP35_120,Ebenaceae,Diospyros,montana,31.19436885,14.28389,75.13583,10000,1998
BSP35,BSP35_261,Combretaceae,Terminalia,paniculata,31.83098862,14.28389,75.13583,10000,1998
BSP35,BSP35_262,Combretaceae,Terminalia,paniculata,31.83098862,14.28389,75.13583,10000,1998
BSP35,BSP35_314,Fabaceae,Xylia,xylocarpa,31.83098862,14.28389,75.13583,10000,1998
BSP35,BSP35_315,Fabaceae,Xylia,xylocarpa,31.83098862,14.28389,75.13583,10000,1998
BSP35,BSP35_318_B,Fabaceae,Xylia,xylocarpa,31.83098862,14.28389,75.13583,10000,1998
BSP35,BSP35_316,Fabaceae,Xylia,xylocarpa,32.1492985,14.28389,75.13583,10000,1998
BSP35,BSP35_135,Tiliaceae,Grewia,tiliaefolia,33.10422816,14.28389,75.13583,10000,1998
BSP35,BSP35_263,Combretaceae,Terminalia,paniculata,33.10422816,14.28389,75.13583,10000,1998
BSP35,BSP35_317,Fabaceae,Xylia,xylocarpa,33.10422816,14.28389,75.13583,10000,1998
BSP35,BSP35_151,Lythraceae,Lagerstroemia,microcarpa,33.42253805,14.28389,75.13583,10000,1998
BSP35,BSP35_185,Rubiaceae,Meyna,laxiflora,33.42253805,14.28389,75.13583,10000,1998
BSP35,BSP35_210,Combretaceae,Terminalia,alata,33.42253805,14.28389,75.13583,10000,1998
BSP35,BSP35_318_A,Fabaceae,Xylia,xylocarpa,33.42253805,14.28389,75.13583,10000,1998
BSP35,BSP35_186,Rubiaceae,Meyna,laxiflora,33.74084794,14.28389,75.13583,10000,1998
BSP35,BSP35_319,Fabaceae,Xylia,xylocarpa,34.05915782,14.28389,75.13583,10000,1998
BSP35,BSP35_136,Tiliaceae,Grewia,tiliaefolia,34.37746771,14.28389,75.13583,10000,1998
BSP35,BSP35_281_B,Combretaceae,Terminalia,paniculata,34.37746771,14.28389,75.13583,10000,1998
