POINT_X,POINT_Y,CODE,AGB_T_HA,ZONE,AVG_YEAR,SIZE_HA,FAO.ecozone,GEZ
-81.5794885385000,8.39422551350000,CAM2,6.24061155319,Test,2010,1,tropical rainforest,tropical
-81.3044885495000,8.39422551350000,CAM2,7.30636692047,Test,2010,1,tropical rainforest,tropical
-81.1878218875000,8.39422551350000,CAM2,9.69224739075,Test,2010,1,tropical rainforest,tropical
-81.1211552235000,8.39422551350000,CAM2,11.48393535610,Test,2010,1,tropical rainforest,tropical
-80.9711552295000,8.39422551350000,CAM2,12.35633087160,Test,2010,1,tropical rainforest,tropical
-80.8461552345000,8.39422551350000,CAM2,10.78649711610,Test,2010,1,tropical rainforest,tropical
-80.6294885765000,8.39422551350000,CAM2,6.01867246628,Test,2010,1,tropical rainforest,tropical
-80.1878219275000,8.39422551350000,CAM2,6.66803407669,Test,2010,1,tropical rainforest,tropical
-79.1044886375000,8.39422551350000,CAM2,58.30883789060,Test,2010,1,tropical rainforest,tropical
-79.0961553045000,8.39422551350000,CAM2,54.11320877080,Test,2010,1,tropical rainforest,tropical
-78.8794886465000,8.39422551350000,CAM2,142.92355346700,Test,2010,1,tropical rainforest,tropical
-77.7378220255000,8.39422551350000,CAM2,83.72695159910,Test,2010,1,tropical rainforest,tropical
-77.6794886945000,8.39422551350000,CAM2,186.34867858900,Test,2010,1,tropical rainforest,tropical
-77.5711553655000,8.39422551350000,CAM2,195.64805603000,Test,2010,1,tropical rainforest,tropical
-77.4628220365000,8.39422551350000,CAM2,221.52125549300,Test,2010,1,tropical rainforest,tropical
-77.4461553705000,8.39422551350000,CAM2,220.04458618200,Test,2010,1,tropical rainforest,tropical
-82.9628218165000,8.38589218050000,CAM2,33.18151092530,Test,2010,1,tropical rainforest,tropical
-82.7961551565000,8.38589218050000,CAM2,4.39972496033,Test,2010,1,tropical rainforest,tropical
-82.7211551595000,8.38589218050000,CAM2,8.53656196594,Test,2010,1,tropical rainforest,tropical
-82.5294885005000,8.38589218050000,CAM2,17.68515968320,Test,2010,1,tropical rainforest,tropical
-82.3544885075000,8.38589218050000,CAM2,4.18563938141,Test,2010,1,tropical rainforest,tropical
-81.9544885235000,8.38589218050000,CAM2,29.65687370300,Test,2010,1,tropical rainforest,tropical
-81.8044885295000,8.38589218050000,CAM2,30.33309936520,Test,2010,1,tropical rainforest,tropical
-81.6711552015000,8.38589218050000,CAM2,7.47860193253,Test,2010,1,tropical rainforest,tropical
-81.2294885525000,8.38589218050000,CAM2,4.52648496628,Test,2010,1,tropical rainforest,tropical
-81.0794885585000,8.38589218050000,CAM2,6.05668592453,Test,2010,1,tropical rainforest,tropical
-80.3044885895000,8.38589218050000,CAM2,3.12956333160,Test,2010,1,tropical rainforest,tropical
-80.2794885905000,8.38589218050000,CAM2,3.63665223122,Test,2010,1,tropical rainforest,tropical
-80.1544885955000,8.38589218050000,CAM2,5.50457191467,Test,2010,1,tropical rainforest,tropical
-78.8878219795000,8.38589218050000,CAM2,143.04621887200,Test,2010,1,tropical rainforest,tropical
-78.0544886795000,8.38589218050000,CAM2,130.49580383300,Test,2010,1,tropical rainforest,tropical
-77.8711553535000,8.38589218050000,CAM2,143.52879333500,Test,2010,1,tropical rainforest,tropical
-77.6878220275000,8.38589218050000,CAM2,167.91206359900,Test,2010,1,tropical rainforest,tropical
-77.6711553615000,8.38589218050000,CAM2,176.65773010300,Test,2010,1,tropical rainforest,tropical
-82.8128218225000,8.37755884750000,CAM2,21.77289772030,Test,2010,1,tropical rainforest,tropical
-82.7044884935000,8.37755884750000,CAM2,3.33675575256,Test,2010,1,tropical rainforest,tropical
-82.2794885105000,8.37755884750000,CAM2,6.12042379379,Test,2010,1,tropical rainforest,tropical
-81.9294885245000,8.37755884750000,CAM2,60.69016647340,Test,2010,1,tropical rainforest,tropical
-81.7628218645000,8.37755884750000,CAM2,83.36035919190,Test,2010,1,tropical rainforest,tropical
-81.6711552015000,8.37755884750000,CAM2,9.26681804657,Test,2010,1,tropical rainforest,tropical
-81.2878218835000,8.37755884750000,CAM2,5.59683179855,Test,2010,1,tropical rainforest,tropical
-81.2461552185000,8.37755884750000,CAM2,5.12649822235,Test,2010,1,tropical rainforest,tropical
-81.1794885545000,8.37755884750000,CAM2,7.52142524719,Test,2010,1,tropical rainforest,tropical
-81.0294885605000,8.37755884750000,CAM2,35.34428405760,Test,2010,1,tropical rainforest,tropical
-80.8878218995000,8.37755884750000,CAM2,7.21764183044,Test,2010,1,tropical rainforest,tropical
-80.3794885865000,8.37755884750000,CAM2,3.11497545242,Test,2010,1,tropical rainforest,tropical
-80.2794885905000,8.37755884750000,CAM2,6.67476034164,Test,2010,1,tropical rainforest,tropical
-78.8961553125000,8.37755884750000,CAM2,147.71362304700,Test,2010,1,tropical rainforest,tropical
-77.6544886955000,8.37755884750000,CAM2,191.82997131300,Test,2010,1,tropical rainforest,tropical
-77.6211553635000,8.37755884750000,CAM2,212.96824646000,Test,2010,1,tropical rainforest,tropical
-77.3794887065000,8.37755884750000,CAM2,197.19335937500,Test,2010,1,tropical rainforest,tropical
-82.5794884985000,8.36922551450000,CAM2,7.68688201904,Test,2010,1,tropical rainforest,tropical
-82.5544884995000,8.36922551450000,CAM2,10.25011920930,Test,2010,1,tropical rainforest,tropical
-82.1794885145000,8.36922551450000,CAM2,24.86453628540,Test,2010,1,tropical rainforest,tropical
-82.1544885155000,8.36922551450000,CAM2,22.10830116270,Test,2010,1,tropical rainforest,tropical
-81.9878218555000,8.36922551450000,CAM2,21.47599792480,Test,2010,1,tropical rainforest,tropical
-81.9211551915000,8.36922551450000,CAM2,38.07822418210,Test,2010,1,tropical rainforest,tropical
-81.2461552185000,8.36922551450000,CAM2,9.15314006805,Test,2010,1,tropical rainforest,tropical
-81.0211552275000,8.36922551450000,CAM2,15.06879615780,Test,2010,1,tropical rainforest,tropical
-81.0044885615000,8.36922551450000,CAM2,3.75322318077,Test,2010,1,tropical rainforest,tropical
-80.3711552535000,8.36922551450000,CAM2,5.25294208527,Test,2010,1,tropical rainforest,tropical
-78.1378220095000,8.36922551450000,CAM2,132.90815734900,Test,2010,1,tropical rainforest,tropical
-77.9128220185000,8.36922551450000,CAM2,130.85650634800,Test,2010,1,tropical rainforest,tropical
-77.6794886945000,8.36922551450000,CAM2,175.79023742700,Test,2010,1,tropical rainforest,tropical
-77.6711553615000,8.36922551450000,CAM2,171.33224487300,Test,2010,1,tropical rainforest,tropical
-77.6461553625000,8.36922551450000,CAM2,219.36026001000,Test,2010,1,tropical rainforest,tropical
-77.5878220315000,8.36922551450000,CAM2,132.13539123500,Test,2010,1,tropical rainforest,tropical
-77.5294887005000,8.36922551450000,CAM2,220.38613891600,Test,2010,1,tropical rainforest,tropical
-82.8961551525000,8.36089218150000,CAM2,25.76744842530,Test,2010,1,tropical rainforest,tropical
-82.8711551535000,8.36089218150000,CAM2,27.12345504760,Test,2010,1,tropical rainforest,tropical
-82.6961551605000,8.36089218150000,CAM2,3.18825125694,Test,2010,1,tropical rainforest,tropical
-82.6211551635000,8.36089218150000,CAM2,3.17957687378,Test,2010,1,tropical rainforest,tropical
-82.6044884975000,8.36089218150000,CAM2,5.31786727905,Test,2010,1,tropical rainforest,tropical
-82.4044885055000,8.36089218150000,CAM2,2.88212633133,Test,2010,1,tropical rainforest,tropical
-82.0044885215000,8.36089218150000,CAM2,29.09805870060,Test,2010,1,tropical rainforest,tropical
-81.9211551915000,8.36089218150000,CAM2,49.88694381710,Test,2010,1,tropical rainforest,tropical
-81.7294885325000,8.36089218150000,CAM2,21.17215156560,Test,2010,1,tropical rainforest,tropical
-81.1294885565000,8.36089218150000,CAM2,16.38084220890,Test,2010,1,tropical rainforest,tropical
-81.0461552265000,8.36089218150000,CAM2,5.73978519440,Test,2010,1,tropical rainforest,tropical
-80.9878218955000,8.36089218150000,CAM2,9.72353839874,Test,2010,1,tropical rainforest,tropical
-80.6961552405000,8.36089218150000,CAM2,1.57325434685,Test,2010,1,tropical rainforest,tropical
-80.6378219095000,8.36089218150000,CAM2,4.27897596359,Test,2010,1,tropical rainforest,tropical
-80.3544885875000,8.36089218150000,CAM2,2.82570099831,Test,2010,1,tropical rainforest,tropical
-77.9544886835000,8.36089218150000,CAM2,62.55503082280,Test,2010,1,tropical rainforest,tropical
-77.8294886885000,8.36089218150000,CAM2,55.51124954220,Test,2010,1,tropical rainforest,tropical
-77.6128220305000,8.36089218150000,CAM2,217.83807373000,Test,2010,1,tropical rainforest,tropical
-77.4461553705000,8.36089218150000,CAM2,209.89929199200,Test,2010,1,tropical rainforest,tropical
-82.6294884965000,8.35255884850000,CAM2,4.92872524261,Test,2010,1,tropical rainforest,tropical
-82.3878218395000,8.35255884850000,CAM2,7.78622627258,Test,2010,1,tropical rainforest,tropical
-82.1961551805000,8.35255884850000,CAM2,46.93942642210,Test,2010,1,tropical rainforest,tropical
-81.7128218665000,8.35255884850000,CAM2,16.62762641910,Test,2010,1,tropical rainforest,tropical
-80.9711552295000,8.35255884850000,CAM2,16.33422088620,Test,2010,1,tropical rainforest,tropical
-80.8711552335000,8.35255884850000,CAM2,7.70465564728,Test,2010,1,tropical rainforest,tropical
-80.5794885785000,8.35255884850000,CAM2,3.64709758759,Test,2010,1,tropical rainforest,tropical
-80.5294885805000,8.35255884850000,CAM2,2.01784944534,Test,2010,1,tropical rainforest,tropical
-78.9461553105000,8.35255884850000,CAM2,44.10073471070,Test,2010,1,tropical rainforest,tropical
-77.9711553495000,8.35255884850000,CAM2,46.03393173220,Test,2010,1,tropical rainforest,tropical
-77.5544886995000,8.35255884850000,CAM2,201.20141601600,Test,2010,1,tropical rainforest,tropical
-82.5711551655000,8.34422551550000,CAM2,5.97674179077,Test,2010,1,tropical rainforest,tropical
-82.0711551855000,8.34422551550000,CAM2,10.67755222320,Test,2010,1,tropical rainforest,tropical
-81.9711551895000,8.34422551550000,CAM2,35.84335327150,Test,2010,1,tropical rainforest,tropical
-81.8628218605000,8.34422551550000,CAM2,31.18504905700,Test,2010,1,tropical rainforest,tropical
-81.6461552025000,8.34422551550000,CAM2,8.63338756561,Test,2010,1,tropical rainforest,tropical
-81.2628218845000,8.34422551550000,CAM2,4.17484140396,Test,2010,1,tropical rainforest,tropical
-81.1128218905000,8.34422551550000,CAM2,5.60151195526,Test,2010,1,tropical rainforest,tropical
-80.8961552325000,8.34422551550000,CAM2,6.77304220200,Test,2010,1,tropical rainforest,tropical
-80.4544885835000,8.34422551550000,CAM2,14.69689846040,Test,2010,1,tropical rainforest,tropical
-80.3211552555000,8.34422551550000,CAM2,3.10796523094,Test,2010,1,tropical rainforest,tropical
-77.8961553525000,8.34422551550000,CAM2,75.79692077640,Test,2010,1,tropical rainforest,tropical
-77.8378220215000,8.34422551550000,CAM2,78.74533081050,Test,2010,1,tropical rainforest,tropical
-77.7378220255000,8.34422551550000,CAM2,148.32951355000,Test,2010,1,tropical rainforest,tropical
-77.6794886945000,8.34422551550000,CAM2,164.29389953600,Test,2010,1,tropical rainforest,tropical
-77.6378220295000,8.34422551550000,CAM2,181.89559936500,Test,2010,1,tropical rainforest,tropical
-82.9294884845000,8.33589218250000,CAM2,31.54205322270,Test,2010,1,tropical rainforest,tropical
-82.8544884875000,8.33589218250000,CAM2,32.06892776490,Test,2010,1,tropical rainforest,tropical
-82.8294884885000,8.33589218250000,CAM2,14.25394916530,Test,2010,1,tropical rainforest,tropical
-82.7378218255000,8.33589218250000,CAM2,30.20420455930,Test,2010,1,tropical rainforest,tropical
-82.6794884945000,8.33589218250000,CAM2,167.31228637700,Test,2010,1,tropical rainforest,tropical
-81.9211551915000,8.33589218250000,CAM2,53.58979797360,Test,2010,1,tropical rainforest,tropical
-81.5878218715000,8.33589218250000,CAM2,12.86193847660,Test,2010,1,tropical rainforest,tropical
-81.3794885465000,8.33589218250000,CAM2,1.78645384312,Test,2010,1,tropical rainforest,tropical
-81.3544885475000,8.33589218250000,CAM2,2.67596840858,Test,2010,1,tropical rainforest,tropical
-81.2461552185000,8.33589218250000,CAM2,1.66696465015,Test,2010,1,tropical rainforest,tropical
-81.0878218915000,8.33589218250000,CAM2,19.29023933410,Test,2010,1,tropical rainforest,tropical
-80.8211552355000,8.33589218250000,CAM2,4.82809638977,Test,2010,1,tropical rainforest,tropical
-80.6878219075000,8.33589218250000,CAM2,5.15076589584,Test,2010,1,tropical rainforest,tropical
-78.8878219795000,8.33589218250000,CAM2,132.03755188000,Test,2010,1,tropical rainforest,tropical
-78.0128220145000,8.33589218250000,CAM2,64.67804718020,Test,2010,1,tropical rainforest,tropical
-77.8794886865000,8.33589218250000,CAM2,198.41964721700,Test,2010,1,tropical rainforest,tropical
-82.8044884895000,8.32755884950000,CAM2,4.80964469910,Test,2010,1,tropical rainforest,tropical
-82.7711551575000,8.32755884950000,CAM2,5.86471414566,Test,2010,1,tropical rainforest,tropical
-81.9544885235000,8.32755884950000,CAM2,39.96401596070,Test,2010,1,tropical rainforest,tropical
-81.7378218655000,8.32755884950000,CAM2,22.64694213870,Test,2010,1,tropical rainforest,tropical
-81.4628218765000,8.32755884950000,CAM2,8.74502468109,Test,2010,1,tropical rainforest,tropical
-81.1961552205000,8.32755884950000,CAM2,5.14733648300,Test,2010,1,tropical rainforest,tropical
-81.0711552255000,8.32755884950000,CAM2,12.82961368560,Test,2010,1,tropical rainforest,tropical
-80.6628219085000,8.32755884950000,CAM2,2.82690525055,Test,2010,1,tropical rainforest,tropical
-78.1794886745000,8.32755884950000,CAM2,133.83378601100,Test,2010,1,tropical rainforest,tropical
-77.9794886825000,8.32755884950000,CAM2,48.46227264400,Test,2010,1,tropical rainforest,tropical
-77.6794886945000,8.32755884950000,CAM2,138.73237609900,Test,2010,1,tropical rainforest,tropical
-77.5878220315000,8.32755884950000,CAM2,167.88133239700,Test,2010,1,tropical rainforest,tropical
-77.5628220325000,8.32755884950000,CAM2,165.45452880900,Test,2010,1,tropical rainforest,tropical
-82.9794884825000,8.31922551650000,CAM2,53.97636795040,Test,2010,1,tropical rainforest,tropical
-82.8794884865000,8.31922551650000,CAM2,17.76870918270,Test,2010,1,tropical rainforest,tropical
-82.2878218435000,8.31922551650000,CAM2,47.09210205080,Test,2010,1,tropical rainforest,tropical
-82.1211551835000,8.31922551650000,CAM2,8.84889602661,Test,2010,1,tropical rainforest,tropical
-81.9378218575000,8.31922551650000,CAM2,28.84194755550,Test,2010,1,tropical rainforest,tropical
-81.9211551915000,8.31922551650000,CAM2,17.20625686650,Test,2010,1,tropical rainforest,tropical
-81.7878218635000,8.31922551650000,CAM2,36.13884353640,Test,2010,1,tropical rainforest,tropical
-81.2544885515000,8.31922551650000,CAM2,3.02627587318,Test,2010,1,tropical rainforest,tropical
-81.2044885535000,8.31922551650000,CAM2,7.65859699249,Test,2010,1,tropical rainforest,tropical
-80.8794885665000,8.31922551650000,CAM2,11.21641922000,Test,2010,1,tropical rainforest,tropical
-80.3794885865000,8.31922551650000,CAM2,99.01840972900,Test,2010,1,tropical rainforest,tropical
-78.0711553455000,8.31922551650000,CAM2,62.76625823970,Test,2010,1,tropical rainforest,tropical
-77.8211553555000,8.31922551650000,CAM2,98.85685729980,Test,2010,1,tropical rainforest,tropical
-77.6628220285000,8.31922551650000,CAM2,160.36441040000,Test,2010,1,tropical rainforest,tropical
-77.5961553645000,8.31922551650000,CAM2,177.20245361300,Test,2010,1,tropical rainforest,tropical
-77.5628220325000,8.31922551650000,CAM2,180.28288269000,Test,2010,1,tropical rainforest,tropical
-81.7794885305000,8.31089218350000,CAM2,30.60117721560,Test,2010,1,tropical rainforest,tropical
-81.6544885355000,8.31089218350000,CAM2,21.99972915650,Test,2010,1,tropical rainforest,tropical
-81.4211552115000,8.31089218350000,CAM2,8.12909603119,Test,2010,1,tropical rainforest,tropical
-81.3878218795000,8.31089218350000,CAM2,8.47888851166,Test,2010,1,tropical rainforest,tropical
-81.1378218895000,8.31089218350000,CAM2,4.91161203384,Test,2010,1,tropical rainforest,tropical
-80.7294885725000,8.31089218350000,CAM2,3.47486329079,Test,2010,1,tropical rainforest,tropical
-80.6628219085000,8.31089218350000,CAM2,2.55337762833,Test,2010,1,tropical rainforest,tropical
-80.4461552505000,8.31089218350000,CAM2,1.88561964035,Test,2010,1,tropical rainforest,tropical
-78.9294886445000,8.31089218350000,CAM2,67.47836303710,Test,2010,1,tropical rainforest,tropical
-78.8628219805000,8.31089218350000,CAM2,74.87342834470,Test,2010,1,tropical rainforest,tropical
-78.1378220095000,8.31089218350000,CAM2,131.24406433100,Test,2010,1,tropical rainforest,tropical
-77.8544886875000,8.31089218350000,CAM2,138.81217956500,Test,2010,1,tropical rainforest,tropical
-77.5044887015000,8.31089218350000,CAM2,224.88421630900,Test,2010,1,tropical rainforest,tropical
-77.3961553725000,8.31089218350000,CAM2,202.46836853000,Test,2010,1,tropical rainforest,tropical
-82.9378218175000,8.30255885050000,CAM2,18.78178596500,Test,2010,1,tropical rainforest,tropical
-82.1878218475000,8.30255885050000,CAM2,29.09712028500,Test,2010,1,tropical rainforest,tropical
-81.2711552175000,8.30255885050000,CAM2,7.61362266541,Test,2010,1,tropical rainforest,tropical
-81.1044885575000,8.30255885050000,CAM2,8.10698127747,Test,2010,1,tropical rainforest,tropical
-81.0961552245000,8.30255885050000,CAM2,11.82039928440,Test,2010,1,tropical rainforest,tropical
-80.7794885705000,8.30255885050000,CAM2,6.48137187958,Test,2010,1,tropical rainforest,tropical
-80.7711552375000,8.30255885050000,CAM2,12.91773986820,Test,2010,1,tropical rainforest,tropical
-78.9294886445000,8.30255885050000,CAM2,49.64639282230,Test,2010,1,tropical rainforest,tropical
-78.1711553415000,8.30255885050000,CAM2,58.40555953980,Test,2010,1,tropical rainforest,tropical
-78.1294886765000,8.30255885050000,CAM2,120.90930175800,Test,2010,1,tropical rainforest,tropical
-78.0711553455000,8.30255885050000,CAM2,23.74644279480,Test,2010,1,tropical rainforest,tropical
-77.9794886825000,8.30255885050000,CAM2,46.46012878420,Test,2010,1,tropical rainforest,tropical
-77.6294886965000,8.30255885050000,CAM2,130.73635864300,Test,2010,1,tropical rainforest,tropical
-77.4961553685000,8.30255885050000,CAM2,231.93170166000,Test,2010,1,tropical rainforest,tropical
-82.9044884855000,8.29422551750000,CAM2,18.50493621830,Test,2010,1,tropical rainforest,tropical
-82.1711551815000,8.29422551750000,CAM2,5.36343908310,Test,2010,1,tropical rainforest,tropical
-81.9378218575000,8.29422551750000,CAM2,19.29353904720,Test,2010,1,tropical rainforest,tropical
-81.5628218725000,8.29422551750000,CAM2,6.02056646347,Test,2010,1,tropical rainforest,tropical
-81.5544885395000,8.29422551750000,CAM2,5.97606945038,Test,2010,1,tropical rainforest,tropical
-81.2961552165000,8.29422551750000,CAM2,1.80504083633,Test,2010,1,tropical rainforest,tropical
-81.2378218855000,8.29422551750000,CAM2,6.13833475113,Test,2010,1,tropical rainforest,tropical
-80.9794885625000,8.29422551750000,CAM2,13.16107463840,Test,2010,1,tropical rainforest,tropical
-80.8294885685000,8.29422551750000,CAM2,3.66563391685,Test,2010,1,tropical rainforest,tropical
-80.5044885815000,8.29422551750000,CAM2,3.71266865730,Test,2010,1,tropical rainforest,tropical
-79.1211553035000,8.29422551750000,CAM2,110.31449127200,Test,2010,1,tropical rainforest,tropical
-78.0961553445000,8.29422551750000,CAM2,25.83055496220,Test,2010,1,tropical rainforest,tropical
-77.8378220215000,8.29422551750000,CAM2,81.41360473630,Test,2010,1,tropical rainforest,tropical
-77.6378220295000,8.29422551750000,CAM2,161.66601562500,Test,2010,1,tropical rainforest,tropical
-77.5628220325000,8.29422551750000,CAM2,197.58721923800,Test,2010,1,tropical rainforest,tropical
-77.4878220355000,8.29422551750000,CAM2,235.24243164100,Test,2010,1,tropical rainforest,tropical
-77.4211553715000,8.29422551750000,CAM2,208.00041198700,Test,2010,1,tropical rainforest,tropical
-82.8961551525000,8.28589218450000,CAM2,21.54080390930,Test,2010,1,tropical rainforest,tropical
-82.0461551865000,8.28589218450000,CAM2,11.87194919590,Test,2010,1,tropical rainforest,tropical
-81.8794885265000,8.28589218450000,CAM2,15.46234512330,Test,2010,1,tropical rainforest,tropical
-81.6961552005000,8.28589218450000,CAM2,11.34895610810,Test,2010,1,tropical rainforest,tropical
-81.6628218685000,8.28589218450000,CAM2,22.53239440920,Test,2010,1,tropical rainforest,tropical
-81.6461552025000,8.28589218450000,CAM2,12.78196430210,Test,2010,1,tropical rainforest,tropical
-81.5211552075000,8.28589218450000,CAM2,7.01708459854,Test,2010,1,tropical rainforest,tropical
-81.4461552105000,8.28589218450000,CAM2,4.86004877090,Test,2010,1,tropical rainforest,tropical
-81.4294885445000,8.28589218450000,CAM2,3.71305370331,Test,2010,1,tropical rainforest,tropical
-81.3794885465000,8.28589218450000,CAM2,10.09454345700,Test,2010,1,tropical rainforest,tropical
-80.8461552345000,8.28589218450000,CAM2,2.91682219505,Test,2010,1,tropical rainforest,tropical
-80.5044885815000,8.28589218450000,CAM2,10.95286750790,Test,2010,1,tropical rainforest,tropical
-77.7044886935000,8.28589218450000,CAM2,187.46633911100,Test,2010,1,tropical rainforest,tropical
-82.3378218415000,8.27755885150000,CAM2,88.32797241210,Test,2010,1,tropical rainforest,tropical
-81.8794885265000,8.27755885150000,CAM2,19.91484451290,Test,2010,1,tropical rainforest,tropical
-81.3544885475000,8.27755885150000,CAM2,6.56927108765,Test,2010,1,tropical rainforest,tropical
-81.1544885555000,8.27755885150000,CAM2,5.03560113907,Test,2010,1,tropical rainforest,tropical
-80.9128218985000,8.27755885150000,CAM2,3.69358205795,Test,2010,1,tropical rainforest,tropical
-80.8378219015000,8.27755885150000,CAM2,3.23255705833,Test,2010,1,tropical rainforest,tropical
-80.4294885845000,8.27755885150000,CAM2,26.62309074400,Test,2010,1,tropical rainforest,tropical
-78.0794886785000,8.27755885150000,CAM2,102.96025085400,Test,2010,1,tropical rainforest,tropical
-77.8544886875000,8.27755885150000,CAM2,214.05691528300,Test,2010,1,tropical rainforest,tropical
-77.8461553545000,8.27755885150000,CAM2,208.93653869600,Test,2010,1,tropical rainforest,tropical
-77.7878220235000,8.27755885150000,CAM2,77.45117950440,Test,2010,1,tropical rainforest,tropical
-77.5128220345000,8.27755885150000,CAM2,216.76731872600,Test,2010,1,tropical rainforest,tropical
-82.1711551815000,8.26922551850000,CAM2,26.24451255800,Test,2010,1,tropical rainforest,tropical
-81.9711551895000,8.26922551850000,CAM2,8.68313407898,Test,2010,1,tropical rainforest,tropical
-81.5961552045000,8.26922551850000,CAM2,16.00213050840,Test,2010,1,tropical rainforest,tropical
-81.3294885485000,8.26922551850000,CAM2,6.36143636703,Test,2010,1,tropical rainforest,tropical
-81.0794885585000,8.26922551850000,CAM2,6.48061037064,Test,2010,1,tropical rainforest,tropical
-80.9544885635000,8.26922551850000,CAM2,5.50937318802,Test,2010,1,tropical rainforest,tropical
-78.2544886715000,8.26922551850000,CAM2,63.95838546750,Test,2010,1,tropical rainforest,tropical
-78.0711553455000,8.26922551850000,CAM2,141.52995300300,Test,2010,1,tropical rainforest,tropical
-77.7378220255000,8.26922551850000,CAM2,116.99653625500,Test,2010,1,tropical rainforest,tropical
-77.7211553595000,8.26922551850000,CAM2,100.07032775900,Test,2010,1,tropical rainforest,tropical
-81.4128218785000,8.26089218550000,CAM2,6.12015628815,Test,2010,1,tropical rainforest,tropical
-81.1711552215000,8.26089218550000,CAM2,7.26289272308,Test,2010,1,tropical rainforest,tropical
-81.0211552275000,8.26089218550000,CAM2,16.01607704160,Test,2010,1,tropical rainforest,tropical
-80.8211552355000,8.26089218550000,CAM2,6.75524854660,Test,2010,1,tropical rainforest,tropical
-80.6961552405000,8.26089218550000,CAM2,3.33215999603,Test,2010,1,tropical rainforest,tropical
-80.6378219095000,8.26089218550000,CAM2,4.00465202332,Test,2010,1,tropical rainforest,tropical
-78.1878220075000,8.26089218550000,CAM2,94.05779266360,Test,2010,1,tropical rainforest,tropical
-78.0711553455000,8.26089218550000,CAM2,157.50489807100,Test,2010,1,tropical rainforest,tropical
-77.6461553625000,8.26089218550000,CAM2,215.11039733900,Test,2010,1,tropical rainforest,tropical
-77.5711553655000,8.26089218550000,CAM2,250.61473083500,Test,2010,1,tropical rainforest,tropical
-77.3711553735000,8.26089218550000,CAM2,214.86526489300,Test,2010,1,tropical rainforest,tropical
-82.9294884845000,8.25255885250000,CAM2,38.84512710570,Test,2010,1,tropical rainforest,tropical
-81.7711551975000,8.25255885250000,CAM2,21.37586212160,Test,2010,1,tropical rainforest,tropical
-81.5044885415000,8.25255885250000,CAM2,6.50176906586,Test,2010,1,tropical rainforest,tropical
-81.4461552105000,8.25255885250000,CAM2,3.97693109512,Test,2010,1,tropical rainforest,tropical
-81.3128218825000,8.25255885250000,CAM2,3.33839631081,Test,2010,1,tropical rainforest,tropical
-81.0378218935000,8.25255885250000,CAM2,10.36314296720,Test,2010,1,tropical rainforest,tropical
-80.8211552355000,8.25255885250000,CAM2,7.59607887268,Test,2010,1,tropical rainforest,tropical
-80.6294885765000,8.25255885250000,CAM2,3.07993292809,Test,2010,1,tropical rainforest,tropical
-77.8544886875000,8.25255885250000,CAM2,43.31166458130,Test,2010,1,tropical rainforest,tropical
-77.6961553605000,8.25255885250000,CAM2,188.68879699700,Test,2010,1,tropical rainforest,tropical
-82.0294885205000,8.24422551950000,CAM2,202.43902587900,Test,2010,1,tropical rainforest,tropical
-81.9711551895000,8.24422551950000,CAM2,17.59309196470,Test,2010,1,tropical rainforest,tropical
-81.7461551985000,8.24422551950000,CAM2,14.29681491850,Test,2010,1,tropical rainforest,tropical
-81.7044885335000,8.24422551950000,CAM2,25.04422187810,Test,2010,1,tropical rainforest,tropical
-81.6294885365000,8.24422551950000,CAM2,7.22572278976,Test,2010,1,tropical rainforest,tropical
-81.4711552095000,8.24422551950000,CAM2,8.67176151276,Test,2010,1,tropical rainforest,tropical
-81.2711552175000,8.24422551950000,CAM2,5.84864807129,Test,2010,1,tropical rainforest,tropical
-81.0628218925000,8.24422551950000,CAM2,8.12728309631,Test,2010,1,tropical rainforest,tropical
-80.8211552355000,8.24422551950000,CAM2,7.40108394623,Test,2010,1,tropical rainforest,tropical
-80.8044885695000,8.24422551950000,CAM2,7.34492397308,Test,2010,1,tropical rainforest,tropical
-80.5294885805000,8.24422551950000,CAM2,2.39590668678,Test,2010,1,tropical rainforest,tropical
-78.1628220085000,8.24422551950000,CAM2,56.71959304810,Test,2010,1,tropical rainforest,tropical
-78.0711553455000,8.24422551950000,CAM2,119.75678253200,Test,2010,1,tropical rainforest,tropical
-77.8294886885000,8.24422551950000,CAM2,67.66917419430,Test,2010,1,tropical rainforest,tropical
-77.4628220365000,8.24422551950000,CAM2,218.36045837400,Test,2010,1,tropical rainforest,tropical
-77.3878220395000,8.24422551950000,CAM2,217.07890319800,Test,2010,1,tropical rainforest,tropical
-77.3294887085000,8.24422551950000,CAM2,209.86155700700,Test,2010,1,tropical rainforest,tropical
-81.4878218755000,8.23589218650000,CAM2,19.58703804020,Test,2010,1,tropical rainforest,tropical
-81.4711552095000,8.23589218650000,CAM2,11.98197078700,Test,2010,1,tropical rainforest,tropical
-81.3961552125000,8.23589218650000,CAM2,8.47558593750,Test,2010,1,tropical rainforest,tropical
-81.1794885545000,8.23589218650000,CAM2,4.84257841110,Test,2010,1,tropical rainforest,tropical
-81.1711552215000,8.23589218650000,CAM2,6.12885427475,Test,2010,1,tropical rainforest,tropical
-81.0378218935000,8.23589218650000,CAM2,7.81786775589,Test,2010,1,tropical rainforest,tropical
-80.7961552365000,8.23589218650000,CAM2,7.15058660507,Test,2010,1,tropical rainforest,tropical
-77.8628220205000,8.23589218650000,CAM2,40.72981262210,Test,2010,1,tropical rainforest,tropical
