id,y,x
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP92,14.56417,74.56222
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP93,14.78889,74.14583
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
BSP94,14.27694,74.73833
