id,x,y,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
4,136.47679,45.31867,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
5,135.800844,45.179938,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
6,133.022708,49.070583,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
7,133.052239,49.085269,,,,,
